23	29902	
id	name	title	level	civ	tribe	hidenpc	icon	hpgauge	uitype	script	stationary	sensory	sensoryshort	speed	bound	altitude	scale	matdamage	matfoot	attackfx	mesh	attackdelay
730115	STR_OBJ_DF2_STORYBOOK_OP	0	1	3	85430	0	72918	3	2	86789	0	0	0	72920	73048	0	1	0	0	0	85750	2
730116	STR_OBJ_DF2_STORYBOOK_SALTDESERT	0	1	3	85430	0	72918	3	2	86790	0	0	0	72920	73048	0	1	0	0	0	85750	2
730117	STR_OBJ_DF2_STORYBOOK_IRALSIG	0	1	3	85430	0	72918	3	2	86791	0	0	0	72920	73048	0	1	0	0	0	85750	2
730118	STR_OBJ_LF2_STORYBOOK_OP	0	1	3	85405	0	72918	3	2	86792	0	0	0	72920	73048	0	1	0	0	0	85750	2
730119	STR_OBJ_LF2_STORYBOOK_GOLDENBRANCH	0	1	3	85405	0	72918	3	2	86793	0	0	0	72920	73048	0	1	0	0	0	85750	2
730120	STR_OBJ_LF2_STORYBOOK_AGEIRON	0	1	3	85405	0	72918	3	2	86794	0	0	0	72920	73048	0	1	0	0	0	85750	2
730121	STR_OBJ_DC1_STORYBOOK_ARCHTEMPLE	0	1	3	85430	0	72918	3	2	86795	0	0	0	72920	73048	0	1	0	0	0	85750	2
730122	STR_OBJ_DC1_STORYBOOK_COURTHOUSE	0	1	3	85430	0	72918	3	2	86796	0	0	0	72920	73048	0	1	0	0	0	85750	2
730123	STR_OBJ_DC1_STORYBOOK_VANAHAL	0	1	3	85430	0	72918	3	2	86797	0	0	0	72920	73048	0	1	0	0	0	85750	2
730124	STR_OBJ_DC1_STORYBOOK_APELVAIN	0	1	3	85430	0	72918	3	2	86798	0	0	0	72920	73048	0	1	0	0	0	85750	2
730125	STR_OBJ_LC1_STORYBOOK_ARCHTEMPLE	0	1	3	85405	0	72918	3	2	86799	0	0	0	72920	73048	0	1	0	0	0	85750	2
730126	STR_OBJ_LC1_STORYBOOK_SHIPYARD	0	1	3	85405	0	72918	3	2	86800	0	0	0	72920	73048	0	1	0	0	0	85750	2
730127	STR_OBJ_LC1_STORYBOOK_PUB	0	1	3	85405	0	72918	3	2	86801	0	0	0	72920	73048	0	1	0	0	0	85750	2
730128	STR_OBJ_AB1_STORYBOOK_LI_OP	0	1	3	85405	0	72918	3	2	86802	0	0	0	72920	73048	0	1	0	0	0	85750	2
730129	STR_OBJ_AB1_STORYBOOK_DA_OP	0	1	3	85430	0	72918	3	2	86803	0	0	0	72920	73048	0	1	0	0	0	85750	2
730130	STR_OBJ_AB1_STORYBOOK_BLACKCLOUD	0	1	3	75621	0	72918	3	2	86804	0	0	0	72920	73048	0	1	0	0	0	85750	2
730131	STR_OBJ_IDLF3LP_STORYBOOK_1	0	1	3	85405	0	72918	3	2	86805	0	0	0	72920	73048	0	1	0	0	0	85750	2
730132	STR_OBJ_LF3_STORYBOOK_OP	0	1	3	85405	0	72918	3	2	86806	0	0	0	72920	73048	0	1	0	0	0	85750	2
730133	STR_OBJ_LF3_STORYBOOK_PACERTA	0	1	3	85405	0	72918	3	2	86807	0	0	0	72920	73048	0	1	0	0	0	85750	2
730134	STR_OBJ_LF3_STORYBOOK_YUPROSINE	0	1	3	85405	0	72918	3	2	86808	0	0	0	72920	73048	0	1	0	0	0	85750	2
730135	STR_OBJ_DF3_STORYBOOK_LIGHTHOUSE	0	1	3	85430	0	72918	3	2	86809	0	0	0	72920	73048	0	1	0	0	0	85750	2
730136	STR_OBJ_DF3_STORYBOOK_REDMANETOWN	0	1	3	85430	0	72918	3	2	86810	0	0	0	72920	73048	0	1	0	0	0	85750	2
730137	STR_OBJ_DF3_SEADOOR_IN	0	1	3	75621	0	72918	3	4	86811	0	20	6	72920	86185	0	1	0	0	0	86812	2
730138	STR_OBJ_DF3_SEADOOR_OUT	0	1	3	75621	0	72918	3	4	86813	0	20	6	72920	86185	0	1	0	0	0	86812	2
730139	STR_OBJ_DF2A_FOBJ_Q4011	0	1	3	72934	0	72918	3	4	86814	0	0	0	72920	85419	0	1	0	0	0	85420	2
730140	STR_OBJ_DF3_JEWELBOX_Q2054	0	1	3	85430	0	72918	3	4	86815	0	0	0	72920	73048	0	1	0	0	0	86176	2
730141	STR_OBJ_LF3_TOMBSTONE_Q1800	0	1	3	85405	0	72918	3	4	86816	0	0	0	72920	85499	0	1	0	0	0	85500	2
730142	STR_OBJ_AB1_COINFOUNTAIN_Q1717	0	1	3	85405	0	72918	3	4	86817	0	12	0	72920	85448	1.2	0.7	0	0	0	85449	2
730143	STR_OBJ_AB1_COINFOUNTAIN_Q2717	0	1	3	85430	0	72918	3	4	86818	0	12	0	72920	85448	1.2	0.7	0	0	0	85449	2
730144	STR_OBJ_LF2A_WANTED_Q3031	0	1	3	85405	0	72918	3	11	86819	0	0	0	72920	73048	0	1	0	0	0	86820	2
730145	STR_OBJ_LF2A_WANTED_Q3044	0	1	3	85405	0	72918	3	11	86821	0	0	0	72920	73048	0	1	0	0	0	86820	2
730146	STR_OBJ_LF2A_WANTED_Q3055	0	1	3	85405	0	72918	3	11	86822	0	0	0	72920	73048	0	1	0	0	0	86820	2
730147	STR_OBJ_LF2A_WANTED_Q3056	0	1	3	85405	0	72918	3	11	86823	0	0	0	72920	73048	0	1	0	0	0	86820	2
730148	STR_OBJ_LF2A_BOOK_Q3060	0	1	3	85405	0	72918	3	2	86824	0	0	0	72920	85806	0	1	0	0	0	85807	2
730149	STR_OBJ_LF2A_PARROT_Q3049	0	1	3	85405	0	72918	3	12	86825	0	20	0	72920	86826	1.2	0.7	0	0	0	86827	2
730150	STR_OBJ_DF2A_BOTTLE_Q4042	0	1	3	85430	0	72918	3	4	86828	0	0	0	72920	86231	0	1	0	0	0	86232	2
730151	STR_OBJ_DF2A_WATERWAYDOOR_Q2094	0	1	3	75621	0	72918	3	4	86829	0	20	6	72920	73048	0	1	0	0	0	86830	2
730152	STR_NPC_DF2A_NPC_MOAI	0	1	1	72934	0	72918	3	12	86831	0	12	0	72920	86832	1.2	0.7	0	0	0	86833	2
730153	STR_OBJ_LF2A_BOOK_Q1094B	0	1	3	85405	0	72918	3	2	86834	0	0	0	72920	73048	0	1	0	0	0	85750	2
730154	STR_OBJ_LF2A_DOOR_Q1094	0	1	3	75621	0	72918	3	4	86835	0	20	6	72920	86836	0	1	0	0	0	86837	2
730155	STR_NPC_DF2A_NPC_SLEEPLESSSKULL	STR_NPCTITLE_SLEEPLESSSKULL	1	1	72934	0	72918	3	8	86838	0	10	6	72920	85698	0	1	0	0	0	85699	2
730156	STR_OBJ_DF2A_TOMBSTONE_Q2092_1	0	1	3	85430	0	72918	3	11	86839	0	0	0	72920	86840	0	1	0	0	0	86841	2
730157	STR_OBJ_DF2A_TOMBSTONE_Q2092_2	0	1	3	85430	0	72918	3	11	86842	0	0	0	72920	86840	0	1	0	0	0	86841	2
730158	STR_OBJ_DF2A_TOMBSTONE_Q2092_3	0	1	3	85430	0	72918	3	11	86843	0	0	0	72920	86840	0	1	0	0	0	86841	2
730159	STR_OBJ_DF2A_TOMBSTONE_Q2092_4	0	1	3	85430	0	72918	3	11	86844	0	0	0	72920	86840	0	1	0	0	0	86841	2
730160	STR_OBJ_DF2A_TOMBSTONE_Q2092_5	0	1	3	85430	0	72918	3	11	86845	0	0	0	72920	86840	0	1	0	0	0	86841	2
730161	STR_OBJ_DF2A_TOMBSTONE_Q2092_6	0	1	3	85430	0	72918	3	11	86846	0	0	0	72920	86840	0	1	0	0	0	86841	2
730162	STR_OBJ_DF2A_TOMBSTONE_Q2092_7	0	1	3	85430	0	72918	3	11	86847	0	0	0	72920	86840	0	1	0	0	0	86841	2
730163	STR_OBJ_DF2A_TOMBSTONE_Q2092_8	0	1	3	85430	0	72918	3	11	86848	0	0	0	72920	86840	0	1	0	0	0	86841	2
730164	STR_OBJ_DF2A_TOMBSTONECENTER_Q2094	0	1	3	85430	0	72918	3	11	86849	0	0	0	72920	86840	0	1	0	0	0	86841	2
730165	STR_OBJ_DF2A_ADMADOOR_IN	0	1	3	75621	0	72918	3	4	86850	0	20	6	72920	86185	0	1	0	0	0	86812	2
730166	STR_OBJ_IDDF2A_ADMA_ADMADOOR_OUT	0	1	3	75621	0	72918	3	4	86851	0	20	6	72920	86185	0	1	0	0	0	86812	2
730167	STR_OBJ_IDDF2A_ADMA_ADMADOOR_BACKDOOR	0	1	3	75621	0	72918	3	4	86852	0	20	6	72920	86185	0	1	0	0	0	86812	2
730168	STR_OBJ_IDLF2A_LAB_DOOR_Q1094	0	1	3	75621	0	72918	3	4	86853	0	20	6	72920	86836	0	1	0	0	0	86837	2
730169	STR_OBJ_LF2A_ESCAPESTEM	0	1	3	75621	0	72918	3	4	86854	0	20	6	72920	86855	0	1	0	0	0	86856	2
730170	STR_OBJ_LF2A_ESCAPESTEM	0	1	3	75621	0	72918	3	4	86857	0	20	6	72920	86855	0	1	0	0	0	86856	2
730171	STR_OBJ_LF2A_ESCAPESTEM	0	1	3	75621	0	72918	3	4	86858	0	20	6	72920	86855	0	1	0	0	0	86856	2
730172	STR_OBJ_LF2A_ESCAPESTEM	0	1	3	75621	0	72918	3	4	86859	0	20	6	72920	86855	0	1	0	0	0	86856	2
730173	STR_OBJ_LF2A_ESCAPESTEM	0	1	3	75621	0	72918	3	4	86860	0	20	6	72920	86855	0	1	0	0	0	86856	2
730174	STR_OBJ_DF2A_LEAFBOOK_Q2093	0	1	3	85430	0	72918	3	4	86861	0	0	0	72920	73048	0	1	0	0	0	86212	2
730175	STR_OBJ_IDDF2A_ADMA_BOSSROOM_IN	0	1	3	75621	0	72918	3	4	86862	0	20	6	72920	86185	0	1	0	0	0	86812	2
730176	STR_OBJ_IDDF2A_ADMA_BOSSROOM_OUT	0	1	3	75621	0	72918	3	4	86863	0	20	6	72920	86185	0	1	0	0	0	86812	2
730177	STR_OBJ_IDLF2A_LAB_BOSSROOM_IN	0	1	3	75621	0	72918	3	4	86864	0	20	6	72920	86836	0	1	0	0	0	86837	2
730178	STR_OBJ_IDLF2A_LAB_BOSSROOM_OUT	0	1	3	75621	0	72918	3	4	86865	0	20	6	72920	86836	0	1	0	0	0	86837	2
730179	STR_OBJ_LF2A_STORYBOOK_1	0	1	3	85405	0	72918	3	2	86866	0	0	0	72920	73048	0	1	0	0	0	85750	2
730180	STR_OBJ_LF2A_STORYBOOK_2	0	1	3	85405	0	72918	3	2	86867	0	0	0	72920	73048	0	1	0	0	0	85750	2
730181	STR_OBJ_DC1_STORYBOOK_17	0	1	3	85430	0	72918	3	2	86868	0	0	0	72920	73048	0	1	0	0	0	85750	2
730182	STR_OBJ_DF2A_STORYBOOK_1	0	1	3	85430	0	72918	3	2	86869	0	0	0	72920	73048	0	1	0	0	0	85750	2
730183	STR_OBJ_AB1_STORYBOOK_DREADGION	0	1	3	85405	0	72918	3	2	86870	0	0	0	72920	73048	0	1	0	0	0	85750	2
730184	STR_OBJ_AB1_STORYBOOK_ERESUKIGAL	0	1	3	85430	0	72918	3	2	86871	0	0	0	72920	73048	0	1	0	0	0	85750	2
730185	STR_OBJ_DF3_ARTIFACT_IDLF1IN	0	1	3	85430	0	72918	3	4	86872	0	20	6	72920	81618	0	1	0	0	0	81619	2
730186	STR_OBJ_LF3_ARTIFACT_IDLF1IN	0	1	3	85405	0	72918	3	4	86873	0	20	6	72920	81616	0	1	0	0	0	81617	2
730187	STR_OBJ_IDAB1_DREADGION_TELEPORTER_1	0	1	3	75621	0	72918	3	11	86874	0	0	0	72920	73048	0	1	0	0	0	83888	2
730188	STR_OBJ_IDAB1_DREADGION_TELEPORTER_2	0	1	3	75621	0	72918	3	11	86875	0	0	0	72920	73048	0	1	0	0	0	83888	2
730189	STR_OBJ_LF3_FISHINGROD_Q1540A	0	1	3	85405	0	72918	3	4	86876	0	0	0	72920	73048	0	1	0	0	0	85466	2
730190	STR_OBJ_LF3_FISHINGROD_Q1540B	0	1	3	85405	0	72918	3	4	86877	0	0	0	72920	73048	0	1	0	0	0	85466	2
730191	STR_OBJ_LF3_FISHINGROD_Q1540C	0	1	3	85405	0	72918	3	4	86878	0	0	0	72920	73048	0	1	0	0	0	85466	2
730192	STR_OBJ_IDLF1_SCROLL_Q3502	0	1	3	75621	0	72918	3	4	86879	0	0	0	72920	85419	0	1	0	0	0	85420	2
730193	STR_OBJ_IDLF1_STORYBOOK_1	0	1	3	75621	0	72918	3	2	86880	0	0	0	72920	73048	0	1	0	0	0	85750	2
730194	STR_OBJ_IDLF1_STORYBOOK_2	0	1	3	75621	0	72918	3	2	86881	0	0	0	72920	73048	0	1	0	0	0	85750	2
730195	STR_OBJ_IDSHULACKSHIP_BOOK_Q3208	0	1	3	75621	0	72918	3	2	86882	0	0	0	72920	73048	0	1	0	0	0	85750	2
730196	STR_OBJ_IDAB1_DREADGION_SHUGOEXHAUSTED_Q3711	STR_NPCTITLE_DRAKONICGUILD	45	3	73494	0	72918	3	12	86883	0	10	3	77223	75114	0	0.85	0	0	0	76118	2
730197	STR_OBJ_IDAB1_DREADGION_TELEPORTER_3	0	1	3	75621	0	72918	3	11	86884	0	0	0	72920	73048	0	1	0	0	0	83888	2
730198	STR_OBJ_IDSHIP_MAINDOOR	0	1	3	75621	0	72918	3	4	85980	0	20	6	72920	86836	0	1	0	0	0	86837	2
730199	STR_OBJ_IDSHIP_2F_BOSSROOM_DOOR	0	1	3	75621	0	72918	3	4	86885	0	20	6	72920	86886	0	1	0	0	0	86887	2
730200	STR_OBJ_IDSHIP_1F_BIGCAGE_INDOOR	0	1	3	75621	0	72918	3	4	86888	0	20	6	72920	86836	0	1	0	0	0	86837	2
730201	STR_OBJ_IDSHIP_1F_BIGCAGE_OUTDOOR	0	1	3	75621	0	72918	3	4	86889	0	20	6	72920	86836	0	1	0	0	0	86837	2
730202	STR_OBJ_IDSHIP_1F_BOSSROOM_DOOR	0	1	3	75621	0	72918	3	4	86890	0	20	6	72920	86836	0	1	0	0	0	86837	2
730203	STR_OBJ_IDSHIP_3F_CANNON_INDOOR	0	1	3	75621	0	72918	3	4	86891	0	20	6	72920	86892	0	1	0	0	0	86893	2
730204	STR_OBJ_IDSHIP_3F_CANNON_OUTDOOR	0	1	3	75621	0	72918	3	4	86894	0	20	6	72920	86892	0	1	0	0	0	86893	2
730205	STR_OBJ_IDSHIP_3F_BOSSROOM_DOOR	0	1	3	75621	0	72918	3	4	86895	0	20	6	72920	86836	0	1	0	0	0	86837	2
730206	STR_OBJ_IDSHIP_BOSSROOM_EXIT	0	1	3	75621	0	72918	3	4	86896	0	20	6	72920	86836	0	1	0	0	0	86837	2
730207	STR_OBJ_IDSHIP_TELEPORT_CANNON	0	1	3	75621	0	72918	3	4	86897	0	0	0	72920	86898	0	1	0	0	0	86899	2
730208	STR_OBJ_IDSHULACKSHIP_DOOR_Q3218	0	1	3	75621	0	72918	3	4	86900	0	0	0	72920	86143	0	1	0	0	0	86144	2
730209	STR_OBJ_IDSHIP_ANCHOR	0	1	3	75621	0	72918	3	4	86901	0	20	6	72920	86902	0	1	0	0	0	86903	2
730210	STR_OBJ_IDSHIP_LEVER	0	1	3	75621	0	72918	3	4	86904	0	20	6	72920	86146	0	1	0	0	0	86147	2
730211	STR_OBJ_IDLF1_EXIT	0	1	3	75621	0	72918	3	11	86905	0	0	0	72920	73048	0	1	0	0	0	85617	2
730212	STR_OBJ_IDLF1_CONVERTER_Q3920	0	1	3	75621	0	72918	3	12	86906	0	0	0	72920	86907	0	1	0	0	0	86908	2
730213	STR_OBJ_IDAB1_DREADGION_TELEPORTER_4	0	1	3	75621	0	72918	3	11	86909	0	0	0	72920	73048	0	1	0	0	0	83888	2
730214	STR_OBJ_IDAB1_DREADGION_TELEPORTER_5	0	1	3	75621	0	72918	3	11	86910	0	0	0	72920	73048	0	1	0	0	0	83888	2
730215	STR_OBJ_AB1_ARTIFACT_IDLF1IN	0	1	3	75621	0	72918	3	4	86911	0	20	6	72920	81616	0	1	0	0	0	81617	2
730216	STR_OBJ_IDSHIP_LEVER	0	1	3	75621	0	72918	3	4	86912	0	20	6	72920	86146	0	1	0	0	0	86147	2
730217	STR_OBJ_IDTEMPLE_LETTER_Q30007	0	1	3	85405	0	72918	3	12	86913	0	0	0	72920	85419	0	1	0	0	0	85420	2
730218	STR_OBJ_LC1_LF4_TELEPORT	0	1	3	85405	0	72918	3	3	86914	0	20	6	72920	81625	0	1	0	0	0	85969	2
730219	STR_OBJ_DC1_DF4_TELEPORT	0	1	3	85430	0	72918	3	3	86915	0	20	6	72920	81625	0	1	0	0	0	85969	2
730220	STR_OBJ_LF4_LC1_TELEPORT	0	1	3	85405	0	72918	3	3	86916	0	20	6	72920	81625	0	1	0	0	0	85969	2
730221	STR_OBJ_DF4_DC1_TELEPORT	0	1	3	85430	0	72918	3	3	86917	0	20	6	72920	81625	0	1	0	0	0	85969	2
730222	STR_OBJ_LC1_TELEPORT_TO_LF4	0	1	3	85405	0	72918	3	11	86918	0	0	0	72920	86035	0	0.75	0	0	0	86036	2
730223	STR_OBJ_LF4_FOBJ_Q10020A	0	1	3	85405	0	72918	3	8	86919	0	0	0	72920	86920	0	1	0	0	0	86921	2
730224	STR_OBJ_LF4_FOBJ_Q10020B	0	1	3	85405	0	72918	3	8	86922	0	0	0	72920	86920	0	1	0	0	0	86921	2
730225	STR_OBJ_LF4_FOBJ_Q10020C	0	1	3	85405	0	72918	3	8	86923	0	0	0	72920	86920	0	1	0	0	0	86921	2
730226	STR_OBJ_LF4_FOBJ_Q10023A	0	1	3	85405	0	72918	3	4	86924	0	0	0	72920	85519	0	1	0	0	0	85520	2
730227	STR_OBJ_LF4_FOBJ_Q10023B	0	1	3	85405	0	72918	3	4	86925	0	0	0	72920	85519	0	1	0	0	0	85520	2
730228	STR_OBJ_LF4_FOBJ_Q10023C	0	1	3	85405	0	72918	3	4	86926	0	0	0	72920	85519	0	1	0	0	0	85520	2
730229	STR_OBJ_LF4_FOBJ_Q10023F	0	1	3	85405	0	72918	3	4	86927	0	0	0	72920	86225	0	1	0	0	0	86226	2
730230	STR_OBJ_LF4_FOBJ_Q11127A	0	1	3	85405	0	72918	3	4	86928	0	0	0	72920	85719	0	1	0	0	0	85720	2
730231	STR_OBJ_IDCATACOMBS_DOOR_IN	0	1	3	75621	0	72918	3	4	86929	0	20	6	72920	86836	0	1	0	0	0	86837	2
730232	STR_OBJ_IDELIM_COCOON	0	1	3	73494	0	72918	3	8	86930	0	15	15	72920	86931	0	1	0	0	0	86932	2
730233	STR_OBJ_IDELIM_COCOON	0	1	3	73494	0	72918	3	8	86933	0	20	20	72920	86931	0	1	0	0	0	86932	2
730234	STR_NPC_LF4_WISP_Q11118A	0	1	3	85405	0	72918	3	0	73027	0	0	0	72920	79809	0	0.5	0	0	0	80159	2
730235	STR_NPC_BINDING_STONE	0	1	3	85405	0	72918	3	3	86934	0	8	0	72920	81625	0	1	0	0	0	81626	2
730236	STR_NPC_BINDING_STONE	0	1	3	85405	0	72918	3	3	86935	0	8	0	72920	81625	0	1	0	0	0	81626	2
730237	STR_NPC_BINDING_STONE	0	1	3	85405	0	72918	3	3	86936	0	8	0	72920	81625	0	1	0	0	0	81626	2
730238	STR_NPC_BINDING_STONE	0	1	3	85430	0	72918	3	3	86934	0	8	0	72920	81627	0	1	0	0	0	81628	2
730239	STR_NPC_BINDING_STONE	0	1	3	85430	0	72918	3	3	86935	0	8	0	72920	81627	0	1	0	0	0	81628	2
730240	STR_NPC_BINDING_STONE	0	1	3	85430	0	72918	3	3	86936	0	8	0	72920	81627	0	1	0	0	0	81628	2
730241	STR_OBJ_LF4_COINFOUNTAIN_Q11050	0	1	3	85405	0	72918	3	4	86937	0	12	0	72920	86938	0	1	0	0	0	86939	2
730242	STR_OBJ_DF4_COINFOUNTAIN_Q21050	0	1	3	85430	0	72918	3	4	86940	0	12	0	72920	86941	0	1	0	0	0	86942	2
730243	STR_OBJ_DF4_SECRETENTRANCE_Q20023	0	1	3	85430	0	72918	3	4	86943	0	0	0	72920	73048	0	0.5	0	0	0	86274	2
730246	STR_OBJ_DF4_EXOTICTRAP_Q21030	0	1	3	85430	0	72918	3	4	86944	0	0	0	72920	76895	0	1	0	0	0	76896	2
730247	STR_OBJ_DF4_FOBJ_Q21033	0	1	3	85430	0	72918	3	4	86945	0	0	0	72920	85506	0	1	0	0	0	85507	2
730248	STR_OBJ_DF4_ODCOMPOSITION_Q21035	0	1	3	85430	0	72918	3	4	86945	0	0	0	72920	86119	0	1	0	0	0	86120	2
730249	STR_OBJ_DF4_HUGEDOOR_Q21111	0	1	3	85430	0	72918	3	4	86946	0	0	0	72920	85537	0	1	0	0	0	85538	2
730250	STR_OBJ_IDTEMPLE_LOW_EXIT	0	1	3	75621	0	72918	3	11	86947	0	0	0	72920	76489	0	1	0	0	0	76490	2
730251	STR_OBJ_LF4_GHARTIFACTA	0	1	3	72917	0	72918	3	4	86948	0	20	6	72920	86146	0	1	0	0	0	86147	2
730252	STR_OBJ_LF4_GHARTIFACTB	0	1	3	72917	0	72918	3	4	86949	0	20	6	72920	86146	0	1	0	0	0	86147	2
730253	STR_OBJ_DF4_GHARTIFACTA	0	1	3	72934	0	72918	3	4	86950	0	20	6	72920	86146	0	1	0	0	0	86147	2
730254	STR_OBJ_DF4_GHARTIFACTB	0	1	3	72934	0	72918	3	4	86951	0	20	6	72920	86146	0	1	0	0	0	86147	2
730255	STR_OBJ_IDTEMPLE_UP_LOW	0	1	3	75621	0	72918	3	11	86952	0	0	0	72920	76489	0	1	0	0	0	76490	2
730256	STR_OBJ_LF4_UNDERPASS_IN	0	60	3	75621	0	72918	3	4	86953	0	0	0	72920	86106	0	0.5	0	0	0	86954	2
730257	STR_OBJ_LF4_UNDERPASS_OUT_01	0	60	3	75621	0	72918	3	4	86955	0	0	0	72920	86106	0	0.5	0	0	0	86954	2
730258	STR_OBJ_LF4_UNDERPASS_OUT_02	0	60	3	75621	0	72918	3	4	86956	0	0	0	72920	86106	0	0.5	0	0	0	86954	2
730259	STR_OBJ_LF4_UNDERPASS_OUT_03	0	60	3	75621	0	72918	3	4	86957	0	0	0	72920	86106	0	0.5	0	0	0	86954	2
730260	STR_OBJ_DF4_UNDERPASS_IN	0	60	3	75621	0	72918	3	4	86958	0	0	0	72920	86106	0	1	0	0	0	86954	2
730261	STR_OBJ_DF4_UNDERPASS_OUT_01	0	60	3	75621	0	72918	3	4	86959	0	0	0	72920	86106	0	0.5	0	0	0	86954	2
730262	STR_OBJ_DF4_UNDERPASS_OUT_02	0	60	3	75621	0	72918	3	4	86960	0	0	0	72920	86106	0	0.5	0	0	0	86954	2
730263	STR_OBJ_DF4_UNDERPASS_OUT_03	0	60	3	75621	0	72918	3	4	86961	0	0	0	72920	86106	0	0.5	0	0	0	86954	2
730264	STR_OBJ_LC1_TELEPORT_3	0	1	3	72917	0	72918	3	4	86962	0	20	6	72920	86106	0	1	0	0	0	86954	2
730265	STR_OBJ_LC1_LC2_TELEPORT	0	1	3	72917	0	72918	3	4	86963	0	20	6	72920	86106	0	1	0	0	0	86954	2
730266	STR_OBJ_LC2_LC1_TELEPORT	0	1	3	72917	0	72918	3	4	86964	0	20	6	72920	86106	0	1	0	0	0	86954	2
730267	STR_OBJ_DC1_TELEPORT_3	0	1	3	72934	0	72918	3	4	86965	0	20	6	72920	86106	0	1	0	0	0	86954	2
730268	STR_OBJ_DC1_DC2_TELEPORT	0	1	3	72934	0	72918	3	4	86966	0	20	6	72920	86106	0	1	0	0	0	86954	2
730269	STR_OBJ_DC2_DC1_TELEPORT	0	1	3	72934	0	72918	3	4	86967	0	20	6	72920	86106	0	1	0	0	0	86954	2
730270	STR_OBJ_LF4_UNDERPASS_OUT	0	60	3	75621	0	72918	3	4	86968	0	0	0	72920	86106	0	0.5	0	0	0	86954	2
730271	STR_OBJ_DF4_UNDERPASS_OUT	0	60	3	75621	0	72918	3	4	86969	0	0	0	72920	86106	0	1	0	0	0	86954	2
730272	STR_OBJ_IDTEMPLE_UP_OUT	0	1	3	75621	0	72918	3	11	86970	0	0	0	72920	86836	0	1	0	0	0	86837	2
730273	STR_OBJ_IDTEMPLE_LOW_OUT	0	1	3	75621	0	72918	3	11	86971	0	0	0	72920	86836	0	1	0	0	0	86837	2
730274	STR_OBJ_IDCATACOMBS_ALTAR_Q30208	0	1	3	75621	0	72918	3	4	86972	0	0	0	72920	86973	0	1	0	0	0	86974	2
730275	STR_OBJ_IDCATACOMBS_BIGORB_Q30211	0	1	3	75621	0	72918	3	4	86975	0	0	0	72920	86976	0	1	0	0	0	86977	2
730276	STR_OBJ_IDCATACOMBS_RUDRAPORTAL	0	1	3	75621	0	72918	3	7	86978	0	0	0	72920	76489	0	1	0	0	0	76490	2
730277	STR_OBJ_LF4_IDTEMPLE_UP_IN	0	1	3	75621	0	72918	3	11	86979	0	0	0	72920	86836	0	1	0	0	0	86837	2
730278	STR_OBJ_DF4_IDTEMPLE_UP_IN	0	1	3	75621	0	72918	3	11	86980	0	0	0	72920	86836	0	1	0	0	0	86837	2
730279	STR_OBJ_LF4_IDTEMPLE_LOW_IN	0	1	3	75621	0	72918	3	11	86981	0	0	0	72920	86836	0	1	0	0	0	86837	2
730280	STR_OBJ_DF4_IDTEMPLE_LOW_IN	0	1	3	75621	0	72918	3	11	86982	0	0	0	72920	86836	0	1	0	0	0	86837	2
730281	STR_NPC_BINDING_STONE	0	1	3	85405	0	72918	3	3	86936	0	8	0	72920	81625	0	1	0	0	0	81626	2
730282	STR_NPC_BINDING_STONE	0	1	3	85405	0	72918	3	3	86983	0	8	0	72920	81625	0	1	0	0	0	81626	2
730283	STR_NPC_BINDING_STONE	0	1	3	85430	0	72918	3	3	86936	0	8	0	72920	81627	0	1	0	0	0	81628	2
730284	STR_NPC_BINDING_STONE	0	1	3	85430	0	72918	3	3	86983	0	8	0	72920	81627	0	1	0	0	0	81628	2
730285	STR_OBJ_IDCATACOMBS_OUT	0	1	3	75621	0	72918	3	11	86984	0	0	0	72920	86836	0	1	0	0	0	86837	2
730286	STR_OBJ_IDCATACOMBS_EXIT	0	1	3	75621	0	72918	3	11	86985	0	0	0	72920	76489	0	1	0	0	0	76490	2
730287	STR_OBJ_IDCATACOMBS_RUDRAPORTAL_OUT	0	1	3	75621	0	72918	3	7	86986	0	0	0	72920	76489	0	1	0	0	0	76490	2
730288	STR_OBJ_IDCATACOMBS_DOOR1	0	1	3	75621	0	72918	3	11	86987	0	0	0	72920	86836	0	1	0	0	0	86837	2
730289	STR_OBJ_IDCATACOMBS_DOOR2	0	1	3	75621	0	72918	3	11	86988	0	0	0	72920	86836	0	1	0	0	0	86837	2
730290	STR_OBJ_IDCATACOMBS_DOOR3	0	1	3	75621	0	72918	3	11	86989	0	0	0	72920	86990	0	1	0	0	0	86991	2
730291	STR_OBJ_LF4_DRAMATA_IN	0	60	3	75621	0	72918	3	4	86992	0	0	0	72920	86993	0	0.5	0	0	0	86994	2
730292	STR_OBJ_LF4_DRAMATA_IN_CLOSE	0	60	3	75621	0	72918	3	4	86995	0	0	0	72920	86993	0	0.5	0	0	0	86994	2
730293	STR_OBJ_DF4_DRAMATA_IN	0	60	3	75621	0	72918	3	4	86996	0	0	0	72920	86993	0	1	0	0	0	86994	2
730294	STR_OBJ_DF4_DRAMATA_IN_CLOSE	0	60	3	75621	0	72918	3	4	86997	0	0	0	72920	86993	0	0.5	0	0	0	86994	2
730295	STR_OBJ_LF4_FOBJ_Q10023D	0	1	3	85405	0	72918	3	11	86998	0	0	0	72920	86199	0	1	0	0	0	86200	2
730296	STR_OBJ_LF4_A2_DOOR_IN	0	1	3	85405	0	72918	3	4	86999	0	20	6	72920	73048	0	1	0	0	0	87000	2
