28	21437	
id	name	desc	icon	itemtype	cashtype	flavor	itemlevel	playerlevel	sex	civ	spell	cd	cdid	stack	quality	tradein	price	sellnpc	deal	breakable	storage	reuse	expire	anim	vfx	sound	lambda
182215061	STR_QUEST_80071B	61505	54200	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	58528	0
182215062	STR_QUEST_80071C	61506	29223	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215063	STR_DOC_QUEST_80071D	61507	58527	102	0	0	1	15033	0	3	0	2	41	1	1	0	1	0	0	1	0	1000	0	0	0	58528	61508
182215064	STR_QUEST_80076A	61509	59422	102	0	0	1	15033	0	1	0	0	0	200	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215065	STR_QUEST_80077A	61510	59422	102	0	0	1	15033	0	2	0	0	0	200	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215066	STR_QUEST_80086A	61511	53903	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215067	STR_QUEST_80087A	61512	53550	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215068	STR_QUEST_80088A	61513	53911	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215069	STR_QUEST_80089A	61514	53906	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215070	STR_QUEST_80090A	61515	53903	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215071	STR_QUEST_80091A	61516	53550	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215072	STR_QUEST_80092A	61517	53911	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215073	STR_QUEST_80093A	61518	53906	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215074	STR_QUEST_80094A	61519	36951	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215075	STR_QUEST_80095A	61520	36949	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215076	STR_QUEST_80096A	61521	58406	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215077	STR_QUEST_80097A	61522	36932	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215078	STR_QUEST_80098A	61523	53903	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215079	STR_QUEST_80099A	61524	53550	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215080	STR_QUEST_80100A	61525	53911	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215081	STR_QUEST_80101A	61526	53906	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215082	STR_QUEST_80102A	61527	53903	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215083	STR_QUEST_80103A	61528	53550	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215084	STR_QUEST_80104A	61529	53911	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215085	STR_QUEST_80105A	61530	53906	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215086	STR_QUEST_80106A	61531	36951	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215087	STR_QUEST_80107A	61532	36949	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215088	STR_QUEST_80108A	61533	58406	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215089	STR_QUEST_80109A	61534	36932	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215090	STR_QUEST_80128A	61535	53965	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215091	STR_QUEST_80129A	61536	53965	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215108	STR_QUEST_80134A	61537	60128	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215109	STR_QUEST_80134B	61538	36949	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215110	STR_QUEST_80134C	61539	59554	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215111	STR_QUEST_80136A	61540	60128	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215112	STR_QUEST_80136B	61541	36949	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215113	STR_QUEST_80136C	61542	59554	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215114	STR_QUEST_80138A	61543	60128	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215115	STR_QUEST_80138B	61544	36949	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215116	STR_QUEST_80138C	61545	59554	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215117	STR_QUEST_80140A	61546	60128	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215118	STR_QUEST_80140B	61547	36949	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215119	STR_QUEST_80140C	61548	59554	102	0	0	1	15033	0	1	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215120	STR_QUEST_80142A	61549	60128	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215121	STR_QUEST_80142B	61550	36949	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215122	STR_QUEST_80142C	61551	59554	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215123	STR_QUEST_80144A	61552	60128	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215124	STR_QUEST_80144B	61553	36949	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215125	STR_QUEST_80144C	61554	59554	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215126	STR_QUEST_80146A	61555	60128	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215127	STR_QUEST_80146B	61556	36949	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215128	STR_QUEST_80146C	61557	59554	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215129	STR_QUEST_80148A	61558	60128	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	29262	0
182215130	STR_QUEST_80148B	61559	36949	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215131	STR_QUEST_80148C	61560	59554	102	0	0	1	15033	0	2	0	0	0	100	1	0	1	0	0	1	0	0	0	0	0	25767	0
182215132	STR_DOC_QUEST_80135A	61561	58969	102	0	0	1	15033	0	1	0	2	61	1	1	0	1	0	0	1	0	1000	0	0	0	58528	35949
182215133	STR_DOC_QUEST_80137A	61562	58969	102	0	0	1	15033	0	1	0	2	61	1	1	0	1	0	0	1	0	1000	0	0	0	58528	35949
182215134	STR_DOC_QUEST_80139A	61563	58969	102	0	0	1	15033	0	1	0	2	61	1	1	0	1	0	0	1	0	1000	0	0	0	58528	35949
182215135	STR_DOC_QUEST_80141A	61564	58969	102	0	0	1	15033	0	1	0	2	61	1	1	0	1	0	0	1	0	1000	0	0	0	58528	35949
182215136	STR_DOC_QUEST_80143A	61565	58969	102	0	0	1	15033	0	2	0	2	61	1	1	0	1	0	0	1	0	1000	0	0	0	58528	35949
182215137	STR_DOC_QUEST_80145A	61566	58969	102	0	0	1	15033	0	2	0	2	61	1	1	0	1	0	0	1	0	1000	0	0	0	58528	35949
182215138	STR_DOC_QUEST_80147A	61567	58969	102	0	0	1	15033	0	2	0	2	61	1	1	0	1	0	0	1	0	1000	0	0	0	58528	35949
182215139	STR_DOC_QUEST_80149A	61568	58969	102	0	0	1	15033	0	2	0	2	61	1	1	0	1	0	0	1	0	1000	0	0	0	58528	35949
182290000	STR_ITEM_PART_WS_Q5000_A	61569	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290001	STR_ITEM_PART_WS_Q5001_A	61570	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290002	STR_ITEM_PART_WS_Q5002_A	61571	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290003	STR_ITEM_PART_WS_Q5003_A	61572	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290004	STR_ITEM_PART_WS_Q5004_A	61573	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290005	STR_ITEM_PART_WS_Q5005_A	61574	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290006	STR_ITEM_PART_WS_Q5006_A	61575	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290007	STR_ITEM_PART_WS_Q5007_A	61576	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290008	STR_ITEM_PART_WS_Q5008_A	61577	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290009	STR_ITEM_PART_WS_Q5009_A	61578	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290010	STR_ITEM_PART_WS_Q5010_A	61579	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290011	STR_ITEM_PART_WS_Q5011_A	61580	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290012	STR_ITEM_PART_WS_Q5012_A	61581	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290013	STR_ITEM_PART_WS_Q5013_A	61582	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290014	STR_ITEM_PART_WS_Q5014_A	61583	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290015	STR_ITEM_PART_WS_Q5015_A	61584	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290016	STR_ITEM_PART_WS_Q5016_A	61585	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290017	STR_ITEM_PART_WS_Q5017_A	61586	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290018	STR_ITEM_PART_WS_Q5018_A	61587	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290019	STR_ITEM_PART_WS_Q5019_A	61588	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290020	STR_ITEM_PART_WS_Q5020_A	61589	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290021	STR_ITEM_PART_WS_Q5021_A	61590	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290022	STR_ITEM_PART_WS_Q5022_A	61591	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290023	STR_ITEM_PART_WS_Q5023_A	61592	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290024	STR_ITEM_PART_WS_Q5024_A	61593	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290025	STR_ITEM_PART_WS_Q5025_A	61594	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290026	STR_ITEM_PART_WS_Q5026_A	61595	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290027	STR_ITEM_PART_WS_Q5027_A	61596	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290028	STR_ITEM_PART_WS_Q5028_A	61597	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290029	STR_ITEM_PART_WS_Q5029_A	61598	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290030	STR_ITEM_PART_WS_Q5030_A	61599	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290031	STR_ITEM_PART_WS_Q5031_A	61600	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290032	STR_ITEM_PART_WS_Q5032_A	61601	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290033	STR_ITEM_PART_WS_Q5033_A	61602	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290034	STR_ITEM_PART_WS_Q5034_A	61603	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290035	STR_ITEM_PART_WS_Q5035_A	61604	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290036	STR_ITEM_PART_WS_Q5036_A	61605	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290037	STR_ITEM_PART_WS_Q5037_A	61606	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290038	STR_ITEM_PART_WS_Q5038_A	61607	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290039	STR_ITEM_PART_WS_Q5039_A	61608	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290040	STR_ITEM_PART_WS_Q5040_A	61609	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290041	STR_ITEM_PART_AS_Q5100_A	61610	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290042	STR_ITEM_PART_AS_Q5101_A	61611	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290043	STR_ITEM_PART_AS_Q5102_A	61612	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290044	STR_ITEM_PART_AS_Q5103_A	61613	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290045	STR_ITEM_PART_AS_Q5104_A	61614	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290046	STR_ITEM_PART_AS_Q5105_A	61615	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290047	STR_ITEM_PART_AS_Q5106_A	61616	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290048	STR_ITEM_PART_AS_Q5107_A	61617	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290049	STR_ITEM_PART_AS_Q5108_A	61618	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290050	STR_ITEM_PART_AS_Q5109_A	61619	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290051	STR_ITEM_PART_AS_Q5110_A	61620	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290052	STR_ITEM_PART_AS_Q5111_A	61621	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290053	STR_ITEM_PART_AS_Q5112_A	61622	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290054	STR_ITEM_PART_AS_Q5113_A	61623	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290055	STR_ITEM_PART_AS_Q5114_A	61624	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290056	STR_ITEM_PART_AS_Q5115_A	61625	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290057	STR_ITEM_PART_AS_Q5116_A	61626	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290058	STR_ITEM_PART_AS_Q5117_A	61627	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290059	STR_ITEM_PART_AS_Q5118_A	61628	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290060	STR_ITEM_PART_AS_Q5119_A	61629	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290061	STR_ITEM_PART_AS_Q5120_A	61630	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290062	STR_ITEM_PART_AS_Q5121_A	61631	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290063	STR_ITEM_PART_AS_Q5122_A	61632	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290064	STR_ITEM_PART_AS_Q5123_A	61633	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290065	STR_ITEM_PART_AS_Q5124_A	61634	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290066	STR_ITEM_PART_AS_Q5125_A	61635	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290067	STR_ITEM_PART_AS_Q5126_A	61636	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290068	STR_ITEM_PART_AS_Q5127_A	61637	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290069	STR_ITEM_PART_AS_Q5128_A	61638	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290070	STR_ITEM_PART_AS_Q5129_A	61639	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290071	STR_ITEM_PART_AS_Q5130_A	61640	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290072	STR_ITEM_PART_AS_Q5131_A	61641	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290073	STR_ITEM_PART_AS_Q5132_A	61642	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290074	STR_ITEM_PART_AS_Q5133_A	61643	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290075	STR_ITEM_PART_AS_Q5134_A	61644	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290076	STR_ITEM_PART_AS_Q5135_A	61645	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290077	STR_ITEM_PART_AS_Q5136_A	61646	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290078	STR_ITEM_PART_AS_Q5137_A	61647	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290079	STR_ITEM_PART_AS_Q5138_A	61648	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290080	STR_ITEM_PART_AS_Q5139_A	61649	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290081	STR_ITEM_PART_AS_Q5140_A	61650	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290082	STR_ITEM_PART_TA_Q5200_A	61651	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290083	STR_ITEM_PART_TA_Q5201_A	61652	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290084	STR_ITEM_PART_TA_Q5202_A	61653	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290085	STR_ITEM_PART_TA_Q5203_A	61654	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290086	STR_ITEM_PART_TA_Q5204_A	61655	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290087	STR_ITEM_PART_TA_Q5205_A	61656	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290088	STR_ITEM_PART_TA_Q5206_A	61657	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290089	STR_ITEM_PART_TA_Q5207_A	61658	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290090	STR_ITEM_PART_TA_Q5208_A	61659	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290091	STR_ITEM_PART_TA_Q5209_A	61660	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290092	STR_ITEM_PART_TA_Q5210_A	61661	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290093	STR_ITEM_PART_TA_Q5211_A	61662	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290094	STR_ITEM_PART_TA_Q5212_A	61663	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290095	STR_ITEM_PART_TA_Q5213_A	61664	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290096	STR_ITEM_PART_TA_Q5214_A	61665	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290097	STR_ITEM_PART_TA_Q5215_A	61666	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290098	STR_ITEM_PART_TA_Q5216_A	61667	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290099	STR_ITEM_PART_TA_Q5217_A	61668	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290100	STR_ITEM_PART_TA_Q5218_A	61669	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290101	STR_ITEM_PART_TA_Q5219_A	61670	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290102	STR_ITEM_PART_TA_Q5220_A	61671	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290103	STR_ITEM_PART_TA_Q5221_A	61672	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290104	STR_ITEM_PART_TA_Q5222_A	61673	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290105	STR_ITEM_PART_TA_Q5223_A	61674	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290106	STR_ITEM_PART_TA_Q5224_A	61675	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290107	STR_ITEM_PART_TA_Q5225_A	61676	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290108	STR_ITEM_PART_TA_Q5226_A	61677	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290109	STR_ITEM_PART_TA_Q5227_A	61678	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290110	STR_ITEM_PART_TA_Q5228_A	61679	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290111	STR_ITEM_PART_TA_Q5229_A	61680	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
182290112	STR_ITEM_PART_TA_Q5230_A	61681	58639	102	0	0	1	15033	0	3	0	0	0	100	1	0	1	0	0	1	0	0	0	36650	0	36424	0
