18	4180	
id	desc	type	dispel	hidelog	timemin	timemax	dot	lambda	render	buffaction	moveable	hidelevel	searchlevel	deform	openaerial	noskill	vehicle
19177	STR_BN_SUMMONEGG_DRAMATA_DESC_ABNORMAL	2	2	0	0	21869	0	137620	0	0	1	0	0	0	0	0	0
19178	STR_BN_SUMMONLIGHTNINGSTRIKE_DRAMATA_DESC_ABNORMAL	2	2	0	0	21869	0	137620	0	0	1	0	0	0	0	0	0
19179	STR_BN_SUMMONROCKS_DRAMATA_DESC_ABNORMAL	2	2	0	0	21869	0	137620	0	0	1	0	0	0	0	0	0
19182	STR_BN_PARALYZETA_DRAMATA_DESC_ABNORMAL	2	0	0	0	15091	0	136072	136842	0	1	0	0	0	0	0	0
19183	STR_BN_STUNTA_DRAMATA_DESC_ABNORMAL	2	0	15033	0	15091	0	135189	136307	0	1	0	0	0	0	0	0
19186	STR_BN_SLEEPSELF_DRAMATA_DESC_ABNORMAL	1	5	135197	135197	137290	137621	137622	137623	0	1	0	0	0	0	0	0
19189	STR_LF4_RAIDSHOWTIME_NR_DESC_ABNORMAL	2	0	0	0	15053	0	135189	136307	0	1	0	0	0	0	0	0
19190	STR_DF4_RAIDSHOWTIME_NR_DESC_ABNORMAL	2	3	0	0	25130	0	135910	136859	0	1	0	0	0	0	0	0
19192	STR_DF4_RAIDSHOWTIME_LR_DESC_ABNORMAL	2	2	0	0	15065	135906	137624	134323	0	1	0	0	0	0	0	0
19194	STR_DF4_RAIDSIGNETBURST_NR_DESC_ABNORMAL	2	2	0	0	15057	0	137625	0	0	1	0	0	0	0	0	0
19195	STR_DF4_RAID2SEC_NR_DESC_ABNORMAL	2	3	0	0	15135	135358	137626	0	0	1	0	0	0	0	0	0
19197	STR_BN_SLEEPSELF_DRAMATA_DESC_ABNORMAL	1	5	135197	135197	137290	137621	137622	137627	0	1	0	0	0	0	0	0
19199	STR_BN_BERSERKERSHORT_DRAMATA_DESC_ABNORMAL	1	5	0	0	15194	0	137628	137439	0	1	0	0	0	0	0	0
19202	STR_IDABRE_COREB_BUMP_DESC_ABNORMAL	2	2	0	0	25176	0	135189	0	0	1	0	0	0	0	0	0
19203	STR_IDABRE_COREB_PARALYZE_DESC_ABNORMAL	2	2	135161	135161	135205	136668	137629	137630	0	1	0	0	0	0	0	0
19204	STR_IDABRE_COREB_CRYSTALRAIN_DESC_ABNORMAL	2	2	0	0	25130	0	136885	0	0	1	0	0	0	0	0	0
19206	STR_BNWI_BOMB_LDFRAID_DESC_ABNORMAL	2	2	0	0	15057	135739	137631	0	0	1	0	0	0	0	0	0
19208	STR_BNMA_SPELLLONGSTRONG_DFRAID_DESC_ABNORMAL	2	2	0	0	15057	135906	137632	0	0	1	0	0	0	0	0	0
19209	STR_BNWI_PARALYZELR_DFRAID_DESC_ABNORMAL	2	2	0	0	25130	0	136072	136842	0	1	0	0	0	0	0	0
19210	STR_BN_INVINCIBLE_IDNOVICE_DESC_ABNORMAL	1	0	135161	135161	136967	135192	137578	0	0	1	0	0	0	0	0	0
19211	STR_BN_PHYATKUP_IDNOVICE_DESC_ABNORMAL	1	1	0	0	15061	0	135631	0	0	1	0	0	0	0	0	0
19212	STR_BN_PHYDEFUP_IDNOVICE_DESC_ABNORMAL	1	1	0	0	15061	0	137633	0	0	1	0	0	0	0	0	0
19213	STR_NFI_FEINTDEATH_IDNOVICE_DESC_ABNORMAL	1	1	0	0	21869	0	137633	0	0	1	0	0	0	0	0	0
19216	STR_CROMEDE_BUFF1_NR_DESC_ABNORMAL	1	5	0	0	15057	135483	137634	0	0	1	0	0	0	0	0	0
19217	STR_CROMEDE_BUFF2_NR_DESC_ABNORMAL	1	5	0	0	15057	135483	137635	0	0	1	0	0	0	0	0	0
19218	STR_CROMEDE_BUFF3_NR_DESC_ABNORMAL	1	5	0	0	135097	0	137636	0	0	1	0	0	0	0	0	0
19219	STR_CROMEDE_BUFF4_NR_DESC_ABNORMAL	1	5	0	0	135097	135216	137637	0	0	1	0	0	0	0	0	0
19220	STR_POLYMORPH_CROMEDE_DESC_ABNORMAL	1	5	0	0	136079	0	137638	0	0	1	0	0	0	0	0	0
19221	STR_IDABRE_COREB_AREASTUN_DESC_ABNORMAL	2	0	15033	0	15053	0	135189	0	0	1	0	0	0	0	0	0
19222	STR_NWI_50REDUCESHIELD_SELF_DESC_ABNORMAL	1	1	0	0	136079	135216	137639	0	0	1	0	0	0	0	0	0
19223	STR_NPC_STATDOWN_CORE_DESC_ABNORMAL	1	5	0	0	15069	0	137556	137608	0	1	0	0	0	0	0	0
19224	STR_NEL_FEARDEFORMQOOONLY_POI_DESC_ABNORMAL	2	3	135153	135153	135908	135153	137307	136859	0	1	0	0	0	0	0	0
19225	STR_NEL_FEARDEFORMQUC3TA_NR_ABNORMAL	2	3	135153	135153	135908	135153	137277	136859	0	1	0	0	0	0	0	0
19226	STR_BN_CHARMED_IDNOVICE_DESC_ABNORMAL	1	0	15033	0	136079	0	137640	137641	0	1	0	0	0	0	0	0
19228	STR_IDABRE_COREN_FURY_DESC_ABNORMAL	1	1	0	0	15072	0	137642	0	0	1	0	0	0	0	0	0
19230	STR_BNPR_HEALBUFFINSSA_DESC_ABNORMAL	1	1	0	0	70012	136070	137643	0	0	1	0	0	0	0	0	0
19231	STR_NWI_HATCH_NR_DESC_ABNORMAL	1	0	0	0	25130	0	137644	137377	0	1	0	0	0	0	0	0
19232	STR_BNFI_SUMMONEGG_NR_DESC_ABNORMAL	2	0	0	0	25130	0	137469	137377	0	1	0	0	0	0	0	0
19233	STR_BNWI_IDELIMBOSS_PHYDEFUPSELF_NR_DESC_ABNORMAL	1	1	0	0	69982	0	137645	0	0	1	0	0	0	0	0	0
19234	STR_BNWI_IDELIMBOSS_MAGDEFUPSELF_NR_DESC_ABNORMAL	1	1	0	0	69982	0	137646	0	0	1	0	0	0	0	0	0
19238	STR_BN_PHYSHIELD_NR_DESC_ABNORMAL	1	0	0	0	136079	135505	137301	0	0	1	0	0	0	0	0	0
19239	STR_BN_MAGSHIELD_NR_DESC_ABNORMAL	1	0	0	0	136079	136939	137301	0	0	1	0	0	0	0	0	0
19240	STR_BN_DEATHCOUNT6S_TA_DESC_ABNORMAL	2	2	0	0	21869	135240	137251	137252	0	1	0	0	0	0	0	0
19242	STR_NWI_SPELLATKDOTSNAREAREA_IDELIM_AE_ABNORMAL	2	2	135161	135161	135444	135254	137647	136787	0	1	0	0	0	0	0	0
19243	STR_NWI_SLEEPSA_ELIM_ABNORMAL	2	3	0	0	15091	0	135762	136306	0	1	0	0	0	0	0	0
19244	STR_BN_BLEEDTA_NR_DESC_ABNORMAL	2	3	0	0	15165	135358	137648	0	0	1	0	0	0	0	0	0
19245	STR_BN_ATKSPDUP_NR_DESC_ABNORMAL	1	0	0	0	15165	0	137649	0	0	1	0	0	0	0	0	0
19246	STR_CROMEDE_AREASTUN_LONG_DESC_ABNORMAL	2	0	15033	0	15192	0	135189	136307	0	1	0	0	0	0	0	0
19247	STR_CROMEDE_PHYDEFUP_LONG_DESC_ABNORMAL	1	2	0	0	136079	0	137650	0	0	1	0	0	0	0	0	0
19248	STR_CROMEDE_MAGDEFUP_LONG_DESC_ABNORMAL	1	3	0	0	136079	0	137410	0	0	1	0	0	0	0	0	0
19249	STR_CROMEDE_HEALL_NR_DESC_ABNORMAL	1	1	0	0	136079	135399	137651	0	0	1	0	0	0	0	0	0
19250	STR_CROMEDE_AREASTUN_MIDDLE_DESC_ABNORMAL	2	0	15033	0	15057	0	135189	136307	0	1	0	0	0	0	0	0
19252	STR_CROMEDE_NOWSLEEP_DESC_ABNORMAL	2	3	0	0	15053	0	135762	136306	0	1	0	0	0	0	0	0
19253	STR_CROMEDE_SUPHYATT_NR_DESC_ABNORMAL	1	1	0	0	15057	0	136743	0	0	1	0	0	0	0	0	0
19255	STR_CROMEDE_SUPHYATT_LOW_DESC_ABNORMAL	1	1	0	0	15061	0	137445	0	0	1	0	0	0	0	0	0
19256	STR_CROMEDE_HEALL_LOW_DESC_ABNORMAL	1	1	0	0	15061	135399	137652	0	0	1	0	0	0	0	0	0
19257	STR_IDABRE_COREB_NMDDSHIELD_DESC_ABNORMAL	1	1	137517	135161	135200	135729	137653	0	0	1	0	0	0	0	0	0
19258	STR_IDABRE_COREB_NMDDFEAR_DESC_ABNORMAL	2	3	135161	135161	135745	137654	137655	136859	0	1	0	0	0	0	0	0
19259	STR_IDABRE_COREN_DPHEAL_DESC_ABNORMAL	1	1	137517	135161	135825	136668	137656	0	0	1	0	0	0	0	0	0
19260	STR_BN_STUN_INSTANT_DESC_ABNORMAL	2	4	15033	0	21869	0	135189	136307	0	1	0	0	0	0	0	0
19261	STR_BN_PHYDEFUP2_IDNOVICE_DESC_ABNORMAL	1	1	0	0	15061	0	137633	0	0	1	0	0	0	0	0	0
19262	STR_CROMEDE_DIRDEFSHORT_NR_DESC_ABNORMAL	2	2	0	0	15057	0	137657	0	0	1	0	0	0	0	0	0
19264	STR_BN_PMDEFDOWN_IDNOVICE_DESC_ABNORMAL	2	0	0	0	15165	0	137644	0	0	1	0	0	0	0	0	0
19265	STR_BN_PMDEFUP_IDNOVICE_DESC_ABNORMAL	1	0	0	0	15165	0	137658	0	0	1	0	0	0	0	0	0
19266	STR_IDABRE_COREB_ODDSHIELD_LIGHT_DESC_ABNORMAL	1	1	135197	135197	137290	137613	137659	137601	0	1	0	0	0	0	0	0
19267	STR_BARD_SONGOFLIFE_G1_DESC_ABNORMAL	1	0	0	0	135100	0	135158	0	0	1	0	0	0	0	0	0
19268	STR_BARD_SONGOFLIFE_G2_DESC_ABNORMAL	1	0	0	0	135100	0	135480	0	0	1	0	0	0	0	0	0
19269	STR_BARD_SONGOFPROTECTION_G1_DESC_ABNORMAL	1	0	0	0	135100	0	137660	0	0	1	0	0	0	0	0	0
19270	STR_POLYMORPH_CROMEDE_DARK_DESC_ABNORMAL	1	5	0	0	136079	0	137661	0	0	1	0	0	0	0	0	0
19275	STR_CROMEDE_PHYATTDIR_NR_DESC_ABNORMAL	1	1	0	0	15057	0	136743	0	0	1	0	0	0	0	0	0
19276	STR_CROMEDE_DOOR_NR_DESC_ABNORMAL	2	2	0	0	15061	0	135248	0	0	1	0	0	0	0	0	0
19277	STR_CROMEDE_BOSSSLEEP_DESC_ABNORMAL	2	2	0	0	15057	135483	137662	0	0	1	0	0	0	0	0	0
19279	STR_NWI_SPELLATKDOT_IDELIM_AE_DESC_ABNORMAL	2	2	0	0	247	135358	137663	134323	0	1	0	0	0	0	0	0
19280	STR_NWI_SPELLATKSNARE_IDELIM_AE_DESC_ABNORMAL	2	2	0	0	15072	0	136885	136762	0	1	0	0	0	0	0	0
19281	STR_IDABRE_CORE_NMDD_HOT_DESC_ABNORMAL	1	1	137517	135161	135200	136801	137664	0	0	1	0	0	0	0	0	0
19282	STR_IDABRE_CORE_NMDD_REDUCEHEAL_DESC_ABNORMAL	2	2	0	0	69972	0	137500	0	0	1	0	0	0	0	0	0
19283	STR_IDABRE_CORE_ARTIFACT_BUFF_DESC_ABNORMAL	1	1	0	0	135100	0	137665	0	0	1	0	0	0	0	0	0
19286	STR_CROMEDE_PHYSHIELD_NR_DESC_ABNORMAL	1	0	0	0	15132	135505	137301	0	0	1	0	0	0	0	0	0
19288	STR_CROMEDE_BUFF5_NR_DESC_ABNORMAL	1	5	135161	135161	136538	135161	137666	0	0	1	0	0	0	0	0	0
19290	STR_IDABRE_COREB_BUMPH_DESC_ABNORMAL	2	2	0	0	25176	0	135189	0	0	1	0	0	0	0	0	0
19291	STR_IDABRE_COREB_WATERWORM_DESC_ABNORMAL	1	1	0	0	136079	0	137667	0	0	1	0	0	0	0	0	0
19293	STR_DF4_BIGLONGSNARE_NR_DESC_ABNORMAL	2	2	0	0	15057	0	137625	136762	0	1	0	0	0	0	0	0
19296	STR_IDCATACOMBS_TOOLTIPBUFF_SHADOW_DESC_ABNORMAL	1	5	0	0	136079	0	137660	0	0	1	0	0	0	0	0	0
19297	STR_IDCATACOMBS_TOOLTIPBUFF_SPECTRE_DESC_ABNORMAL	1	5	0	0	136079	0	137660	0	0	1	0	0	0	0	0	0
19298	STR_IDCATACOMBS_TOOLTIPBUFF_SCOUT_DESC_ABNORMAL	1	5	0	0	136079	0	137660	0	0	1	0	0	0	0	0	0
19300	STR_IDHOUSE_PRIME_SNARE_DESC_ABNORMAL	2	2	0	0	15091	0	136885	137668	0	1	0	0	0	0	0	0
19301	STR_IDHOUSE_PRIME_PARALYZE_DESC_ABNORMAL	2	2	0	0	15053	0	136072	137669	0	1	0	0	0	0	0	0
19304	STR_IDHOUSE_PRIME_SHIELD80_DESC_ABNORMAL	1	1	0	0	136079	135216	137670	137671	0	1	0	0	0	0	0	0
19305	STR_IDHOUSE_PRIME_TELEPORTTOME_DESC_ABNORMAL	2	2	0	0	25176	0	136885	0	0	1	0	0	0	0	0	0
19306	STR_IDHOUSE_PRIME_CASTUP_DESC_ABNORMAL	1	1	137672	135197	137673	137674	137675	0	0	1	0	0	0	0	0	0
19307	STR_IDHOUSE_PRIME_TOOLTIPBUFF_DESC_ABNORMAL	1	5	0	0	136079	0	137660	0	0	1	0	0	0	0	0	0
19308	STR_BNKN_STUNATKTA30_ADDSHIELD_NO_ABNORMAL	2	4	0	0	25130	0	135189	136307	0	1	0	0	0	0	0	0
19312	STR_IDHOUSE_HIDDEN_SHIELDFIRE_DESC_ABNORMAL	1	1	137676	135153	137017	137677	137678	137679	0	1	0	0	0	0	0	0
19313	STR_IDHOUSE_HIDDEN_SHIELDWATER_DESC_ABNORMAL	1	1	137676	135153	137017	137677	137680	137681	0	1	0	0	0	0	0	0
19314	STR_IDHOUSE_HIDDEN_SHIELDAIR_DESC_ABNORMAL	1	1	137676	135153	137017	137677	137682	137683	0	1	0	0	0	0	0	0
19315	STR_IDHOUSE_HIDDEN_SHIELDEARTH_DESC_ABNORMAL	1	1	137676	135153	137017	137677	137684	137685	0	1	0	0	0	0	0	0
19316	STR_IDHOUSE_HIDDEN_DEFORMFIRE_DESC_ABNORMAL	1	1	135197	135197	137686	137687	137688	0	0	1	0	0	0	0	0	0
19317	STR_IDHOUSE_HIDDEN_DEFORMWATER_DESC_ABNORMAL	1	1	135197	135197	137686	137687	137689	0	0	1	0	0	0	0	0	0
19318	STR_IDHOUSE_HIDDEN_DEFORMAIR_DESC_ABNORMAL	1	1	135197	135197	137686	137687	137690	0	0	1	0	0	0	0	0	0
19319	STR_IDHOUSE_HIDDEN_DEFORMEARTH_DESC_ABNORMAL	1	1	135197	135197	137686	137687	137691	0	0	1	0	0	0	0	0	0
19320	STR_IDHOUSE_HIDDEN_STIMPACK_DESC_ABNORMAL	1	1	0	0	15069	0	137692	0	0	1	0	0	0	0	0	0
19322	STR_IDF4RE_SANCTUARY_ABNORMAL	1	5	135161	135161	136263	135161	137693	136307	0	1	0	0	0	0	0	0
19324	STR_IDF4RE_CURSESHOT_DESC_ABNORMAL	2	2	0	0	15138	0	137694	0	0	1	0	0	0	0	0	0
19326	STR_IDF4RE_AREAATK_DESC_ABNORMAL	2	2	0	0	25130	135517	137695	136842	0	1	0	0	0	0	0	0
19327	STR_IDF4RE_AREASTUN_DESC_ABNORMAL	2	4	135161	135161	137696	137654	137697	136842	0	1	0	0	0	0	0	0
19328	STR_IDF4RE_LONGSTUMBLE_DESC_ABNORMAL	2	0	0	0	25130	135517	137695	136842	0	1	0	0	0	0	0	0
19329	STR_IDF4RE_SPELLATKSNARE_AREA_DESC_ABNORMAL	2	2	135161	135161	137698	137654	137699	136762	0	1	0	0	0	0	0	0
19330	STR_IDF4RE_NORMALATK_DESC_ABNORMAL	2	2	0	0	25130	135517	137695	136842	0	1	0	0	0	0	0	0
19337	STR_IDF4RE_STATUP_BOSS_DESC_ABNORMAL	1	1	0	0	21869	0	136143	137700	0	1	0	0	0	0	0	0
19338	STR_IDF4RE_STATUP_DRAKAN_DESC_ABNORMAL	1	1	0	0	136079	0	137701	133761	0	1	0	0	0	0	0	0
19340	STR_IDF4RE_SIREN_DESC_ABNORMAL	1	1	0	0	136079	0	137701	137702	0	1	0	0	0	0	0	0
19341	STR_TESTHIDE_R1_DESC_ABNORMAL	1	1	0	0	15061	0	137703	0	0	1	0	0	0	0	0	0
19342	STR_TESTHIDE_R2_DESC_ABNORMAL	1	1	0	0	15061	0	137703	0	0	1	0	0	0	0	0	0
19343	STR_TESTHIDE_R3_DESC_ABNORMAL	1	1	0	0	15061	0	137703	0	0	1	0	0	0	0	0	0
19344	STR_TESTBUFF_DESC_ABNORMAL	1	1	0	0	15061	0	137445	0	0	1	0	0	0	0	0	0
19345	STR_IDELEMENTAL_HIDDEN_BUFF_DESC_ABNORMAL	1	1	0	0	136079	0	137410	0	0	1	0	0	0	0	0	0
19346	STR_IDELEMENTAL_HIDDEN_NODISPELLBUFF_DESC_ABNORMAL	1	1	0	0	136079	0	137410	0	0	1	0	0	0	0	0	0
19348	STR_IDELEMENTAL_PRIME_RESURRECTION_DESC_ABNORMAL	1	1	0	0	15086	0	137704	137705	0	1	0	0	0	0	0	0
19349	STR_IDELEMENTAL_PRIME_TOOLTIP_DESC_ABNORMAL	1	1	0	0	136079	0	137704	0	0	1	0	0	0	0	0	0
19350	STR_IDYUN_POLYMORPH_SIEGEWEAPON_DESC_ABNORMAL	1	1	137706	135161	136268	135161	137707	0	0	1	0	0	0	0	0	0
19351	STR_IDYUN_POLY_SNAREATK_DESC_ABNORMAL	2	2	0	0	15162	0	137708	0	0	1	0	0	0	0	0	0
19352	STR_IDYUN_POLY_NITRO_DESC_ABNORMAL	1	1	0	0	15053	0	137709	0	0	1	0	0	0	0	0	0
19356	STR_IDYUN_NMD5_SANCTUARYSHIELD_DESC_ABNORMAL	1	1	137706	135161	136268	135192	137578	0	0	1	0	0	0	0	0	0
19360	STR_IDELEMENTAL1_1NMD_BLINDKDHTA_LR_DESC_ABNORMAL	2	2	0	0	15053	0	135436	136812	0	1	0	0	0	0	0	0
19363	STR_IDELEMENTAL1_BRIDGE_DEFORMFEAR_DESC_ABNORMAL	2	2	135153	135153	135621	135153	137710	0	0	1	0	0	0	0	0	0
19364	STR_IDELEMENTAL1_BRIDGE_DEPRESSION_DESC_ABNORMAL	2	3	0	0	69972	0	137711	0	0	1	0	0	0	0	0	0
19365	STR_IDYUN_KNIGHT_POWERATK_DESC_ABNORMAL	2	2	0	0	15072	0	137712	0	0	1	0	0	0	0	0	0
19366	STR_IDYUN_KNIGHT_SHIELD_DESC_ABNORMAL	1	1	15033	0	69972	137168	136611	0	0	1	0	0	0	0	0	0
19367	STR_IDYUN_REWARD_BUFF_DESC_ABNORMAL	1	1	137517	135161	135691	135161	137713	0	0	1	0	0	0	0	0	0
19368	STR_IDYUN_DRAKANSPELL_SANCTUARY_DESC_ABNORMAL	1	5	15033	0	136079	0	137248	0	0	1	0	0	0	0	0	0
19370	STR_IDYUN_2NMD_BUFF1_PMA30_DESC_ABNORMAL	1	1	0	0	136079	0	137714	137715	0	1	0	0	0	0	0	0
19371	STR_IDYUN_2NMD_BUFF2_PMA30_DESC_ABNORMAL	1	1	0	0	136079	0	137716	137715	0	1	0	0	0	0	0	0
19372	STR_IDYUN_2NMD_BUFF3_PMA30_DESC_ABNORMAL	1	1	0	0	136079	0	137717	137715	0	1	0	0	0	0	0	0
19373	STR_IDYUN_2NMD_DRANA_DISPEL_DESC_ABNORMAL	2	3	0	0	15065	0	137718	0	0	1	0	0	0	0	0	0
19374	STR_IDYUN_2NMD_DRANA_RECHARGE_DESC_ABNORMAL	1	1	0	0	25130	135358	137719	0	0	1	0	0	0	0	0	0
19375	STR_IDYUN_5NMD_SANCTUARY_COOLDOWN_DESC_ABNORMAL	1	1	135870	135161	135200	136699	137720	136812	0	1	0	0	0	0	0	0
19376	STR_IDYUN_POLYMORPH_SIEGEWEAPON2_DESC_ABNORMAL	1	1	137706	135161	136268	135161	137721	0	0	1	0	0	0	0	0	0
19378	STR_IDYUN_POLYMORPH_STATDOWN_FIRE_DESC_ABNORMAL	2	2	0	0	15053	0	135911	0	0	1	0	0	0	0	0	0
19380	STR_IDELEMENTAL2_BUTLER_TALKER_DESC_ABNORMAL	1	1	137517	135161	136268	135192	137578	0	0	1	0	0	0	0	0	0
19381	STR_IDELEMENTAL2_ZADRA_TALKER_DESC_ABNORMAL	1	1	137517	135161	136268	135192	137578	0	0	1	0	0	0	0	0	0
19383	STR_IDHOUSE_ZADRA2_BLOCKATK_DESC_ABNORMAL	2	2	135870	135161	137060	135161	137722	0	0	1	0	0	0	0	0	0
19384	STR_IDHOUSE_ZADRA2_DRANABUFF1_DESC_ABNORMAL	1	1	0	0	136079	0	137723	0	0	1	0	0	0	0	0	0
19385	STR_IDHOUSE_ZADRA2_AREADEFORM_DESC_ABNORMAL	2	3	135161	135161	135446	135161	137724	0	0	1	0	0	0	0	0	0
19386	STR_IDHOUSE_ZADRA2_DRANABUFF2_DESC_ABNORMAL	1	1	0	0	136079	0	137723	0	0	1	0	0	0	0	0	0
19387	STR_IDHOUSE_ZADRA2_AREAPARALYZE_DESC_ABNORMAL	2	3	0	0	15057	0	136072	0	0	1	0	0	0	0	0	0
19388	STR_IDHOUSE_ZADRA2_INVINCIBLE_DESC_ABNORMAL	1	1	15033	0	69972	135216	137670	0	0	1	0	0	0	0	0	0
19389	STR_IDHOUSE_ZADRA4_BLAZE_DESC_ABNORMAL	2	2	137676	135153	136857	137725	137726	0	0	1	0	0	0	0	0	0
19393	STR_IDHOUSE_ZADRA4_MARK_DESC_ABNORMAL	2	2	135161	135161	137060	135161	137727	0	0	1	0	0	0	0	0	0
19394	STR_IDHOUSE_ZADRA4_BEAM_DESC_ABNORMAL	1	1	0	0	136079	0	137728	0	0	1	0	0	0	0	0	0
19395	STR_IDHOUSE_ZADRA4_SANCTUARYSHIELD_DESC_ABNORMAL	1	1	137706	135161	137060	135161	137729	137730	0	1	0	0	0	0	0	0
19397	STR_IDFOREST_WAVE_BOMB_AREAATK_DESC_ABNORMAL	2	0	0	0	15057	0	135436	0	0	1	0	0	0	0	0	0
19398	STR_IDFOREST_WAVE_BOMB_AREAMPATK_DESC_ABNORMAL	2	2	0	0	15057	135483	137731	0	0	1	0	0	0	0	0	0
19401	STR_IDFOREST_WAVE_WISP_BUFF_DESC_ABNORMAL	1	1	135153	135153	135220	136955	137732	0	0	1	0	0	0	0	0	0
19402	STR_IDFOREST_WAVE_TRICO_DEBUFF1_DESC_ABNORMAL	2	2	136288	135197	136869	137733	137734	137735	0	1	0	0	0	0	0	0
19404	STR_IDFOREST_WAVE_TRICODARK_HIDE_DESC_ABNORMAL	1	1	137736	135197	137290	137737	137738	0	0	1	0	0	0	0	0	0
19405	STR_IDFOREST_WAVE_TRICODARK_AREAHOT_DESC_ABNORMAL	1	1	135161	135161	135825	136668	137739	0	0	1	0	0	0	0	0	0
19406	STR_STATION_HUGENNM_SHIELD_DESC_ABNORMAL	1	1	15033	0	136079	135216	137670	0	0	1	0	0	0	0	0	0
19407	STR_STATION_HUGENNM_SHIELD_WEAKENED1_DESC_ABNORMAL	1	1	15033	0	136079	135216	137740	0	0	1	0	0	0	0	0	0
19408	STR_STATION_HUGENNM_SHIELD_WEAKENED2_DESC_ABNORMAL	1	1	15033	0	136079	135505	137741	0	0	1	0	0	0	0	0	0
19414	STR_STATION_SHULACKFLIGHT_FIRETHROW_DESC_ABNORMAL	2	2	0	0	15057	135483	137742	0	0	1	0	0	0	0	0	0
19418	STR_STATION_DRAKANNINJA_HOLD_DESC_ABNORMAL	2	3	0	0	15165	0	135248	0	0	1	0	0	0	0	0	0
19419	STR_STATION_MADDRAKAN_SKILLATK1_AREA_DESC_ABNORMAL	2	2	0	0	15057	135483	137743	0	0	1	0	0	0	0	0	0
19421	STR_STATION_DRAKANNINJA_SHADOWARMOR_DESC_ABNORMAL	1	1	0	0	136079	0	137744	0	0	1	0	0	0	0	0	0
19422	STR_STATION_DRAKANNINJA_HIDE_DESC_ABNORMAL	1	1	15033	0	15165	0	137745	0	0	1	0	0	0	0	0	0
19426	STR_STATION_DRAKANNINJA_POISON_DESC_ABNORMAL	2	2	135161	135161	135352	136668	137746	0	0	1	0	0	0	0	0	0
19431	STR_IDHOUSE_ZADRA2_DRANABUFF3_DESC_ABNORMAL	1	1	0	0	136079	0	137723	0	0	1	0	0	0	0	0	0
19432	STR_IDHOUSE_ZADRA2_SANCTUARYHOT_DESC_ABNORMAL	1	1	135161	135161	137747	135192	137578	137735	0	1	0	0	0	0	0	0
19433	STR_IDHOUSE_PRIME_EARTHDOWN_DESC_ABNORMAL	2	2	0	0	15083	0	137748	0	0	1	0	0	0	0	0	0
19435	STR_IDELEMENTAL_DODGE_BUFF_DESC_ABNORMAL	1	1	0	0	136079	0	137749	0	0	1	0	0	0	0	0	0
19441	STR_IDFOREST_MANDUNMD_POLYRUN_DESC_ABNORMAL	2	3	0	0	15132	0	136996	0	0	1	0	0	0	0	0	0
19442	STR_IDELEMENTAL_SNARE10TIME_ST_DESC_ABNORMAL	2	2	0	0	15057	0	137507	136762	0	1	0	0	0	0	0	0
19448	0	1	1	135161	135161	135446	137750	137751	0	0	1	0	0	0	0	0	0
19452	STR_IDFOREST_WAVE_TRICO_FEAR_DESC_ABNORMAL	2	3	135153	135153	135377	135153	137752	136859	0	1	0	0	0	0	0	0
19453	STR_IDFOREST_WAVE_TRICO_AREAFEAR_DESC_ABNORMAL	2	3	135161	135161	135745	135161	137753	136859	0	1	0	0	0	0	0	0
19454	STR_IDFOREST_WAVE_TRICO_SANCTUARY_DESC_ABNORMAL	1	1	137754	135153	137522	137197	137755	0	0	1	0	0	0	0	0	0
19455	STR_IDHOUSE_MELEEGOLEM_IDLESHIELD_DESC_ABNORMAL	1	1	15033	0	136079	135505	137741	0	0	1	0	0	0	0	0	0
19456	STR_IDHOUSE_GOLEM_SANCTUARY_DESC_ABNORMAL	1	1	137754	135153	135724	136916	137756	137757	0	1	0	0	0	0	0	0
19458	STR_IDFOREST_3NMD_AREAFEAR_DESC_ABNORMAL	2	3	0	0	25130	0	135910	136859	0	1	0	0	0	0	0	0
19459	STR_IDHOUSE_ZADRA2_HIDE_DESC_ABNORMAL	1	1	137754	135153	137017	137197	137755	0	0	1	0	0	0	0	0	0
19461	STR_IDHOUSE_ZADRA2_PRIMEDEBUFF_DESC_ABNORMAL	2	2	0	0	15057	0	137758	0	0	1	0	0	0	0	0	0
19462	STR_IDHOUSE_ZADRA2_PRIMEBUFF_DESC_ABNORMAL	1	1	0	0	15132	0	137759	0	0	1	0	0	0	0	0	0
19463	STR_IDELEMENTAL2_1NMD_SUM_SATKFRIEND_HD_DESC_ABNORMAL	2	2	0	0	15142	135358	137760	0	0	1	0	0	0	0	0	0
19465	STR_IDELEMENTAL_HIDDEN_ATTSPEEDBUFF_SUM_DESC_ABNORMAL	1	1	0	0	15057	0	137761	0	0	1	0	0	0	0	0	0
19466	STR_IDHOUSE_ZADRA4_SANCTUARYSHIELD2_DESC_ABNORMAL	1	1	137706	135161	136268	135192	137578	0	0	1	0	0	0	0	0	0
19467	STR_IDHOUSE_ZADRA4_SANCTUARYSHIELD3_DESC_ABNORMAL	1	1	137706	135161	136268	135192	137578	0	0	1	0	0	0	0	0	0
19486	0	2	4	0	0	15033	0	135189	136762	0	1	0	0	0	0	0	0
19487	0	2	4	0	0	15033	0	135189	136762	0	1	0	0	0	0	0	0
19493	STR_STATION_SHUAS_HIDE_DESC_ABNORMAL	1	1	0	0	136079	0	137762	0	0	1	0	0	0	0	0	0
19494	STR_STATION_SHUAS_DOT_DESC_ABNORMAL	2	2	0	0	15165	135358	137624	0	0	1	0	0	0	0	0	0
