6	5343	
id	staticid	npcid	position	bound	type
320110000	38	0	206887	202187	137930
320110000	109	0	206888	202187	137930
320110000	72	0	206889	202187	137930
320110000	155	0	206890	202187	137930
320110000	45	0	206891	202187	137930
320110000	111	0	206892	202187	137930
320110000	46	0	206893	202187	137930
320110000	80	0	206894	202187	137930
320110000	119	0	206895	202187	137930
320110000	101	0	206896	202187	137930
320110000	123	0	206897	202187	137930
320110000	57	0	206898	202187	137930
320110000	124	0	206899	202187	137930
320110000	84	0	206900	202187	137930
320110000	104	0	206901	202187	137930
320110000	105	0	206902	202187	137930
320110000	110	0	206903	202187	137930
320110000	112	0	206904	202187	137930
320110000	157	0	206905	202187	137930
320110000	161	0	206906	202187	137930
320110000	164	0	206907	202187	137930
320110000	177	0	206908	202187	137930
320110000	180	0	206909	202187	137930
320110000	186	0	206910	202187	137930
320110000	187	0	206911	202187	137930
320120000	3	700369	206912	206913	202159
320130000	211	730167	206914	205274	202159
320130000	160	700396	206915	86017	202159
320130000	97	700434	206916	80527	202159
320130000	12	730175	206917	206918	202159
320130000	195	730166	206919	205367	202159
320130000	96	700433	206920	85508	202159
320130000	120	700436	206921	86066	202159
320130000	161	700397	206922	86020	202159
320130000	66	730176	206923	206924	202159
320130000	98	700435	206925	85759	202159
320130000	93	700433	206926	85508	202159
400010000	1345	730316	206927	83890	202159
400010000	1345	730356	206927	83890	202159
400010000	225	275206	206928	81646	202159
400010000	225	275207	206928	81646	202159
400010000	225	275208	206928	81646	202159
400010000	136	276744	206929	81635	203860
400010000	138	276745	206929	81635	203860
400010000	137	276746	206929	81635	203860
400010000	34	700452	206930	86089	202159
400010000	34	700529	206930	86089	202159
400010000	1285	277039	206931	81987	203860
400010000	1284	277040	206931	81987	203860
400010000	1283	277041	206931	81987	203860
400010000	1222	730184	206932	202158	202159
400010000	1004	700305	206933	85770	202159
400010000	213	276309	206934	81646	202159
400010000	213	276310	206934	81646	202159
400010000	213	276311	206934	81646	202159
400010000	1005	700308	206935	85876	202159
400010000	1003	700304	206936	85868	202159
400010000	162	250131	206937	81635	203860
400010000	161	250132	206938	81635	203860
400010000	160	250133	206937	81635	203860
400010000	1269	277048	206939	81987	203860
400010000	1270	277049	206939	81987	203860
400010000	1268	277050	206939	81987	203860
400010000	229	250131	206940	81635	203860
400010000	158	250132	206941	81635	203860
400010000	157	250133	206941	81635	203860
400010000	2365	276209	206942	203837	203838
400010000	2365	276210	206942	203837	203838
400010000	2365	276211	206942	203837	203838
400010000	1037	700307	206943	85873	202159
400010000	116	276503	206944	203837	203838
400010000	116	276504	206944	203837	203838
400010000	116	276505	206944	203837	203838
400010000	1033	700307	206945	85873	202159
400010000	1237	730215	206946	81987	202159
400010000	227	276726	206947	81635	203860
400010000	228	276727	206948	81635	203860
400010000	226	276728	206947	81635	203860
400010000	148	250131	206949	81635	203860
400010000	150	250132	206949	81635	203860
400010000	149	250133	206949	81635	203860
400010000	1029	700304	206950	85868	202159
400010000	147	275033	206951	203837	203838
400010000	147	275034	206951	203837	203838
400010000	147	275035	206951	203837	203838
400010000	1034	700307	206952	85873	202159
400010000	1045	700307	206953	85873	202159
400010000	1007	700305	206954	85770	202159
400010000	206	276012	206955	81646	202159
400010000	206	276013	206955	81646	202159
400010000	206	276014	206955	81646	202159
400010000	9	276729	206956	81635	203860
400010000	7	276730	206956	81635	203860
400010000	66	276731	206956	81635	203860
400010000	174	276741	206957	81635	203860
400010000	173	276742	206957	81635	203860
400010000	172	276743	206957	81635	203860
400010000	207	276012	206958	81646	202159
400010000	207	276013	206958	81646	202159
400010000	207	276014	206958	81646	202159
400010000	1266	277045	206959	81987	203860
400010000	1267	277046	206959	81987	203860
400010000	1265	277047	206959	81987	203860
400010000	1217	700483	206960	86089	202159
400010000	1217	700536	206960	86089	202159
400010000	133	276756	206961	81635	203860
400010000	131	276757	206961	81635	203860
400010000	130	276758	206961	81635	203860
400010000	993	730078	206962	206963	202159
400010000	1024	700305	206964	85770	202159
400010000	209	276506	206965	81646	202159
400010000	209	276507	206965	81646	202159
400010000	209	276508	206965	81646	202159
400010000	113	276759	206966	81635	203860
400010000	115	276760	206966	81635	203860
400010000	217	276761	206966	81635	203860
400010000	215	276409	206967	81646	202159
400010000	215	276410	206967	81646	202159
400010000	215	276411	206967	81646	202159
400010000	38	700413	206968	86032	202159
400010000	997	700307	206969	85873	202159
400010000	1282	277063	206970	81987	203860
400010000	1281	277064	206970	81987	203860
400010000	1280	277065	206970	81987	203860
400010000	177	250131	206971	81635	203860
400010000	176	250132	206971	81635	203860
400010000	175	250133	206971	81635	203860
400010000	1035	700307	206972	85873	202159
400010000	1023	700305	206973	85770	202159
400010000	1218	700458	206974	86089	202159
400010000	1218	700534	206974	86089	202159
400010000	33	700551	206975	205970	202159
400010000	1015	700311	206976	206977	202159
400010000	998	730074	206978	206979	202159
400010000	127	276741	206980	81635	203860
400010000	128	276742	206980	81635	203860
400010000	127	276743	206980	81635	203860
400010000	285	700079	206981	85407	202159
400010000	1000	700305	206982	85770	202159
400010000	208	276506	206983	81646	202159
400010000	208	276507	206983	81646	202159
400010000	208	276508	206983	81646	202159
400010000	53	275103	206984	203837	203838
400010000	53	275104	206984	203837	203838
400010000	53	275105	206984	203837	203838
400010000	143	276732	206985	81635	203860
400010000	129	276733	206985	81635	203860
400010000	107	276734	206985	81635	203860
400010000	269	730071	206986	81625	202159
400010000	296	730072	206987	81627	202159
400010000	1002	700304	206988	85868	202159
400010000	200	275106	206989	81646	202159
400010000	200	275107	206989	81646	202159
400010000	200	275108	206989	81646	202159
400010000	1019	700309	206990	206977	202159
400010000	171	276744	206991	81635	203860
400010000	170	276745	206992	81635	203860
400010000	169	276746	206991	81635	203860
400010000	283	730075	206993	206979	202159
400010000	391	730128	206994	202158	202159
400010000	211	276212	206995	81646	202159
400010000	211	276213	206995	81646	202159
400010000	211	276214	206995	81646	202159
400010000	1027	700309	206996	206977	202159
400010000	996	730076	206997	206963	202159
400010000	224	276726	206998	81635	203860
400010000	10	276727	206998	81635	203860
400010000	12	276728	206998	81635	203860
400010000	1012	700305	206999	85770	202159
400010000	55	276726	207000	81635	203860
400010000	13	276727	207000	81635	203860
400010000	14	276728	207000	81635	203860
400010000	251	276753	207001	81635	203860
400010000	273	276754	207001	81635	203860
400010000	252	276755	207001	81635	203860
400010000	32	700481	207002	86089	202159
400010000	32	700535	207002	86089	202159
400010000	1044	700307	207003	85873	202159
400010000	1043	700307	207004	85873	202159
400010000	1026	700305	207005	85770	202159
400010000	146	275033	207006	203837	203838
400010000	146	275034	207006	203837	203838
400010000	146	275035	207006	203837	203838
400010000	210	276212	207007	81646	202159
400010000	210	276213	207007	81646	202159
400010000	210	276214	207007	81646	202159
400010000	1011	700303	207008	85865	202159
400010000	68	700414	207009	86035	202159
400010000	94	276735	207010	81635	203860
400010000	92	276736	207011	81635	203860
400010000	93	276737	207010	81635	203860
400010000	1017	700303	207012	85865	202159
400010000	1042	700307	207013	85873	202159
400010000	292	730142	207014	86938	202159
400010000	1009	700304	207015	85868	202159
400010000	1031	700305	207016	85770	202159
400010000	1213	700456	207017	86089	202159
400010000	1213	700531	207017	86089	202159
400010000	1263	277042	207018	81987	203860
400010000	1264	277043	207018	81987	203860
400010000	1262	277044	207018	81987	203860
400010000	24	276306	207019	203837	203838
400010000	24	276307	207019	203837	203838
400010000	24	276308	207019	203837	203838
400010000	119	276209	207020	203837	203838
400010000	119	276210	207020	203837	203838
400010000	119	276211	207020	203837	203838
400010000	1010	700311	207021	206977	202159
400010000	1001	700305	207022	85770	202159
400010000	126	275027	207023	203837	203838
400010000	126	275028	207023	203837	203838
400010000	126	275029	207023	203837	203838
400010000	1272	277054	207024	81987	203860
400010000	1273	277055	207024	81987	203860
400010000	1271	277056	207024	81987	203860
400010000	1036	700307	207025	85873	202159
400010000	156	276762	207026	81635	203860
400010000	8	276763	207027	81635	203860
400010000	11	276764	207026	81635	203860
400010000	1046	700307	207028	85873	202159
400010000	1008	700310	207029	206977	202159
400010000	204	275403	207030	81646	202159
400010000	204	275404	207030	81646	202159
400010000	204	275405	207030	81646	202159
400010000	992	730073	207031	206979	202159
400010000	1041	700307	207032	85873	202159
400010000	205	275403	207033	81646	202159
400010000	205	275404	207033	81646	202159
400010000	205	275405	207033	81646	202159
400010000	1022	700305	207034	85770	202159
400010000	1020	700305	207035	85770	202159
400010000	125	275027	207036	203837	203838
400010000	125	275028	207036	203837	203838
400010000	125	275029	207036	203837	203838
400010000	221	276753	207037	81635	203860
400010000	222	276754	207037	81635	203860
400010000	219	276755	207037	81635	203860
400010000	118	276209	207038	203837	203838
400010000	118	276210	207038	203837	203838
400010000	118	276211	207038	203837	203838
400010000	168	276726	207039	81635	203860
400010000	167	276727	207040	81635	203860
400010000	166	276728	207039	81635	203860
400010000	284	700000	207041	85407	202159
400010000	1216	700454	207042	206056	202159
400010000	1216	700530	207042	206056	202159
400010000	6	275203	207043	203837	203838
400010000	6	275204	207043	203837	203838
400010000	6	275205	207043	203837	203838
400010000	1288	730143	207044	86941	202159
400010000	257	276750	207045	81635	203860
400010000	256	276751	207045	81635	203860
400010000	231	276752	207045	81635	203860
400010000	202	275206	207046	81646	202159
400010000	202	275207	207046	81646	202159
400010000	202	275208	207046	81646	202159
400010000	271	730077	207047	206963	202159
400010000	19	276406	207048	203837	203838
400010000	19	276407	207048	203837	203838
400010000	19	276408	207048	203837	203838
400010000	201	276744	207049	81635	203860
400010000	145	276745	207049	81635	203860
400010000	144	276746	207049	81635	203860
400010000	1068	277051	207050	81987	203860
400010000	1067	277052	207050	81987	203860
400010000	1066	277053	207050	81987	203860
400010000	50	275400	207051	203837	203838
400010000	50	275401	207051	203837	203838
400010000	50	275402	207051	203837	203838
400010000	214	276409	207052	81646	202159
400010000	214	276410	207052	81646	202159
400010000	214	276411	207052	81646	202159
400010000	110	276406	207053	203837	203838
400010000	110	276407	207053	203837	203838
400010000	110	276408	207053	203837	203838
400010000	1038	700307	207054	85873	202159
400010000	1014	700305	207055	85770	202159
400010000	71	700460	207056	86094	202159
400010000	71	700533	207056	86094	202159
400010000	1013	700305	207057	85770	202159
400010000	121	276306	207058	203837	203838
400010000	121	276307	207058	203837	203838
400010000	121	276308	207058	203837	203838
400010000	105	276744	207059	81635	203860
400010000	106	276745	207059	81635	203860
400010000	104	276746	207059	81635	203860
400010000	2366	276209	207060	203837	203838
400010000	2366	276210	207060	203837	203838
400010000	2366	276211	207060	203837	203838
400010000	1040	700307	207061	85873	202159
400010000	139	250131	207062	81635	203860
400010000	142	250132	207062	81635	203860
400010000	140	250133	207062	81635	203860
400010000	17	276747	207063	81635	203860
400010000	16	276748	207063	81635	203860
400010000	15	276749	207063	81635	203860
400010000	212	276309	207064	81646	202159
400010000	212	276310	207064	81646	202159
400010000	212	276311	207064	81646	202159
400010000	23	275203	207065	203837	203838
400010000	23	275204	207065	203837	203838
400010000	23	275205	207065	203837	203838
400010000	999	700304	207066	85868	202159
400010000	54	276009	207067	203837	203838
400010000	54	276010	207067	203837	203838
400010000	54	276011	207067	203837	203838
400010000	270	730130	207068	202158	202159
400010000	96	276729	207069	81635	203860
400010000	190	276730	207070	81635	203860
400010000	95	276731	207069	81635	203860
400010000	165	276726	207071	81635	203860
400010000	164	276727	207072	81635	203860
400010000	163	276728	207071	81635	203860
400010000	1276	277057	207073	81987	203860
